time,x,y,z,degree,deltax,deltay,deltaz,resultant,moving,Turning
2.9677E+14,0.9020996,8.6237335,4.9746857,-353.4882,-0.086136,-0.107681,-0.306274,0.335885,0, 
2.9677E+14,-0.021530151,8.774475,4.546356,-352.2216,-0.923630,0.150742,-0.428329,1.029214,0, 
2.9677E+14,-0.16989136,8.953949,3.8596191,-352.94308,-0.148361,0.179474,-0.686737,0.725141,0, 
2.9677E+14,0.5647125,8.551941,3.940979,-353.9565,0.734604,-0.402008,0.081360,0.841352,0, 
2.9677E+14,0.44984436,8.834305,4.0534363,-353.3745,-0.114868,0.282364,0.112457,0.324916,0, 
2.9677E+14,0.110076904,8.717056,4.4530487,-353.0797,-0.339767,-0.117249,0.399612,0.537475,0, 
2.9677E+14,0.4857483,8.640488,4.199402,-353.4789,0.375671,-0.076569,-0.253647,0.459705,0, 
2.9677E+14,0.9834442,8.6931305,4.187439,-353.08896,0.497696,0.052643,-0.011963,0.500615,0, 
2.9677E+14,0.6412811,8.690735,4.840683,-352.64163,-0.342163,-0.002396,0.653244,0.737434,0, 
2.9677E+14,0.47616577,8.506485,4.8382874,-352.03787,-0.165115,-0.184250,-0.002396,0.247420,0, 
2.9677E+14,0.79441833,8.807983,4.2257233,-351.7698,0.318253,0.301498,-0.612564,0.753273,0, 
2.9677E+14,0.6795654,8.714661,3.7256317,-350.91833,-0.114853,-0.093323,-0.500092,0.521528,0, 
2.9677E+14,-0.41156006,9.030518,4.067795,-350.34818,-1.091125,0.315857,0.342163,1.186337,0, 
2.9677E+14,-0.31106567,8.877365,5.0368958,-351.9801,0.100494,-0.153152,0.969101,0.986261,0, 
2.9677E+14,0.49531555,8.953949,4.7736816,-353.30905,0.806381,0.076584,-0.263214,0.851703,0, 
2.9677E+14,0.9308014,8.6979065,4.7569275,-352.984,0.435486,-0.256042,-0.016754,0.505457,0, 
2.9677E+14,0.13400269,9.097519,4.8071747,-351.78406,-0.796799,0.399612,0.050247,0.892806,0, 
2.9677E+14,-0.39482117,9.032898,4.771286,-352.26447,-0.528824,-0.064621,-0.035889,0.533965,0, 
2.9677E+14,0.35891724,8.542374,4.165909,-354.42007,0.753738,-0.490524,-0.605377,1.084074,0, 
2.9677E+14,0.6915283,8.516052,4.2257233,-354.31308,0.332611,-0.026321,0.059814,0.338970,0, 
2.9677E+14,0.6388855,8.549561,4.8071747,-353.56436,-0.052643,0.033508,0.581451,0.584790,0, 
2.9677E+14,0.5407715,8.7960205,4.311859,-352.95905,-0.098114,0.246460,-0.495316,0.561878,0, 
2.96771E+14,0.9308014,8.312668,3.661026,-352.59064,0.390030,-0.483353,-0.650833,0.899632,0, 
2.96771E+14,0.2632141,8.535202,3.5485535,-351.447,-0.667587,0.222534,-0.112473,0.712632,0, 
2.96771E+14,0.13400269,8.793625,4.421936,-351.6785,-0.129211,0.258423,0.873383,0.919932,0, 
2.96771E+14,-0.37806702,9.5282135,4.9459686,-352.16272,-0.512070,0.734589,0.524033,1.037519,0, 
2.96771E+14,-0.110076904,9.166901,5.5824585,-353.66833,0.267990,-0.361313,0.636490,0.779413,0, 
2.96771E+14,0.8494568,8.501694,5.4556427,-354.56918,0.959534,-0.665207,-0.126816,1.174431,0, 
2.96771E+14,1.2155609,8.425125,4.5176544,-354.23047,0.366104,-0.076569,-0.937988,1.009810,0, 
2.96771E+14,0.011962891,9.001801,4.553543,-352.52866,-1.203598,0.576675,0.035889,1.335100,0, 
2.96771E+14,-0.80158997,9.322433,4.4817505,-353.25296,-0.813553,0.320633,-0.071793,0.877398,0, 
2.96771E+14,0.5647125,8.403595,4.273575,-355.50427,1.366302,-0.918839,-0.208176,1.659634,0, 
2.96771E+14,1.7348022,8.219345,4.0175476,-354.98163,1.170090,-0.184250,-0.256027,1.211861,0, 
2.96771E+14,1.2107697,8.370087,4.364502,-352.23828,-0.524033,0.150742,0.346954,0.646305,0, 
2.96771E+14,-0.44506836,9.052048,4.4075775,-350.64017,-1.655838,0.681961,0.043076,1.791292,0, 
2.96771E+14,-0.5001068,8.992233,4.6995087,-352.33176,-0.055038,-0.059814,0.291931,0.303036,0, 
2.96771E+14,0.8374939,8.688339,4.7401886,-354.0373,1.337601,-0.303894,0.040680,1.372291,0, 
2.96771E+14,1.5840454,8.243271,4.577469,-353.09152,0.746552,-0.445068,-0.162720,0.884253,0, 
2.96771E+14,0.32302856,8.705093,3.768692,-351.8606,-1.261017,0.461823,-0.808777,1.567662,0, 
2.96771E+14,-0.7776642,9.085556,4.022339,-352.04095,-1.100693,0.380463,0.253647,1.191895,0, 
2.96771E+14,-0.42352295,9.107086,4.5056915,-354.26437,0.354141,0.021530,0.483353,0.599591,0, 
2.96771E+14,1.0121613,8.743378,4.6372833,-355.72812,1.435684,-0.363708,0.131592,1.486872,0, 
2.96771E+14,0.8638153,8.587845,4.792816,-354.47025,-0.148346,-0.155533,0.155533,0.265306,0, 
2.96771E+14,0.035888672,8.767303,4.8311157,-353.53906,-0.827927,0.179459,0.038300,0.848018,0, 
2.96771E+14,-0.17228699,8.903687,4.472183,-354.19183,-0.208176,0.136383,-0.358932,0.436772,0, 
2.96771E+14,0.22013855,8.764908,4.031906,-355.19385,0.392426,-0.138779,-0.440277,0.605889,0, 
2.96771E+14,0.83270264,8.628525,4.0701904,-355.39194,0.612564,-0.136383,0.038284,0.628730,0, 
2.96771E+14,0.43310547,8.913269,4.6779633,-354.4482,-0.399597,0.284744,0.607773,0.781118,0, 
2.96771E+14,0.2033844,8.638092,4.7401886,-355.08572,-0.229721,-0.275177,0.062225,0.363822,0, 
2.96771E+14,0.36131287,8.738586,3.7016907,-355.37933,0.157928,0.100494,-1.038498,1.055234,0, 
2.96771E+14,0.1603241,8.73381,4.3094788,-355.3228,-0.200989,-0.004776,0.607788,0.640176,0, 
2.96771E+14,0.2033844,8.906082,5.2331085,-355.66214,0.043060,0.172272,0.923630,0.940544,0, 
2.96771E+14,0.8661957,8.427521,4.8765717,-355.96802,0.662811,-0.478561,-0.356537,0.891885,0, 
2.96771E+14,1.0241241,8.487335,3.7878418,-355.0187,0.157928,0.059814,-1.088730,1.101749,0, 
2.96771E+14,0.1603241,8.910873,4.237686,-353.77695,-0.863800,0.423538,0.449844,1.062024,0, 
2.96771E+14,-0.5431671,8.999405,4.97229,-354.20422,-0.703491,0.088531,0.734604,1.020970,0, 
2.96771E+14,0.13400269,8.858231,4.474579,-355.91754,0.677170,-0.141174,-0.497711,0.852177,0, 
2.96771E+14,0.20817566,8.743378,4.445862,-356.29092,0.074173,-0.114853,-0.028717,0.139705,0, 
2.96771E+14,0.06700134,9.126221,4.857437,-357.59183,-0.141174,0.382843,0.411575,0.579563,0, 
2.96771E+14,0.21057129,9.078369,5.1996,-358.08066,0.143570,-0.047852,0.342163,0.374136,0, 
2.96771E+14,0.088531494,8.8367,4.8957214,-358.32144,-0.122040,-0.241669,-0.303879,0.406989,0, 
2.96771E+14,0.48812866,8.554337,4.524826,-358.7362,0.399597,-0.282364,-0.370895,0.613979,0, 
2.96771E+14,0.624527,8.549561,4.3142548,-358.3878,0.136398,-0.004776,-0.210571,0.250933,0, 
2.96771E+14,0.55752563,8.494522,4.0247345,-357.79572,-0.067001,-0.055038,-0.289520,0.302226,0, 
2.96771E+14,0.04547119,8.3437805,3.5557404,-357.32675,-0.512054,-0.150742,-0.468994,0.710548,0, 
2.96771E+14,-0.15792847,8.544769,3.4648132,-357.7444,-0.203400,0.200989,-0.090927,0.300059,0, 
2.96771E+14,-0.21534729,9.12384,4.1036835,-358.4907,-0.057419,0.579071,0.638870,0.864162,0, 
2.96771E+14,0.5144501,8.865402,5.046463,-359.3563,0.729797,-0.258438,0.942780,1.219929,0, 
2.96771E+14,0.48335266,9.095123,5.4436646,-359.8662,-0.031097,0.229721,0.397202,0.459900,0, 
2.96771E+14,-0.100494385,8.886948,5.716461,-359.62558,-0.583847,-0.208176,0.272797,0.677224,0, 
2.96771E+14,0.1986084,8.786438,4.4362946,-0.4357605,0.299103,-0.100510,-1.280167,1.318481,0, 
2.96771E+14,0.00239563,8.992233,4.0390778,-0.54977417,-0.196213,0.205795,-0.397217,0.488500,0, 
2.96771E+14,0.0382843,9.008972,4.9076843,-0.95025635,0.035889,0.016739,0.868607,0.869509,0, 
2.96772E+14,0.19142151,8.977875,4.598999,-1.3662109,0.153137,-0.031097,-0.308685,0.345984,0, 
2.96772E+14,1.5361938,7.8053894,3.9146576,-1.4615479,1.344772,-1.172485,-0.684341,1.910879,0, 
2.96772E+14,0.64845276,8.5208435,3.2614136,-359.15796,-0.887741,0.715454,-0.653244,1.314034,0, 
2.96772E+14,-0.3637085,8.941986,4.4291077,-358.43915,-1.012161,0.421143,1.167694,1.601668,0, 
2.96772E+14,-0.79441833,9.300903,4.82872,-359.62085,-0.430710,0.358917,0.399612,0.688493,0, 
2.96772E+14,0.7728882,8.551941,4.584656,-2.3934631,1.567307,-0.748962,-0.244064,1.754127,0, 
2.96772E+14,1.0695953,8.489731,4.3381805,-1.5036011,0.296707,-0.062210,-0.246475,0.390711,0, 
2.96772E+14,-0.34934998,8.913269,4.4267273,-0.12011719,-1.418945,0.423538,0.088547,1.483452,0, 
2.96772E+14,-0.5934143,9.099899,3.460022,-1.21875,-0.244064,0.186630,-0.966705,1.014356,0, 
2.96772E+14,0.011962891,9.004196,3.282959,-2.539734,0.605377,-0.095703,-0.177063,0.637959,0, 
2.96772E+14,0.32781982,8.817551,5.0345,-2.7467346,0.315857,-0.186646,1.751541,1.789553,0, 
2.96772E+14,0.72262573,8.8367,5.4556427,-2.646759,0.394806,0.019150,0.421143,0.577581,0, 
2.96772E+14,0.7082825,8.73381,4.37648,-1.9430847,-0.014343,-0.102890,-1.079163,1.084151,0, 
2.96772E+14,-0.17228699,8.843872,4.1802673,-1.1595764,-0.880569,0.110062,-0.196213,0.908854,0, 
2.96772E+14,-0.26560974,9.080765,4.675583,-1.867981,-0.093323,0.236893,0.495316,0.556924,0, 
2.96772E+14,0.5383911,8.762512,4.3286133,-3.517395,0.804001,-0.318253,-0.346970,0.931713,0, 
2.96772E+14,1.1102753,8.449051,3.259018,-2.9826355,0.571884,-0.313461,-1.069595,1.252734,0, 
2.96772E+14,-0.16989136,8.822342,3.632309,-1.3986511,-1.280167,0.373291,0.373291,1.384745,0, 
2.96772E+14,-0.8111725,9.090332,4.68515,-2.0404968,-0.641281,0.267990,1.052841,1.261560,0, 
2.96772E+14,0.5766754,8.791229,4.6540375,-3.8263855,1.387848,-0.299103,-0.031113,1.420054,0, 
2.96772E+14,1.4739838,8.415558,4.244873,-3.2619019,0.897308,-0.375671,-0.409164,1.055323,0, 
2.96772E+14,0.33021545,8.877365,4.627716,-1.2050781,-1.143768,0.461807,0.382843,1.291526,0, 
2.96772E+14,-0.24406433,8.458633,4.9100647,-1.1655579,-0.574280,-0.418732,0.282349,0.764758,0, 
2.96772E+14,0.4091797,8.779266,3.3308105,-2.1161804,0.653244,0.320633,-1.579254,1.738844,0, 
2.96772E+14,0.15553284,8.810379,3.7591248,-1.7320251,-0.253647,0.031113,0.428314,0.498756,0, 
2.96772E+14,-0.18185425,8.843872,5.44606,-2.1846924,-0.337387,0.033493,1.686935,1.720669,0, 
2.96772E+14,-0.035888672,8.963516,5.2283173,-3.0523682,0.145966,0.119644,-0.217743,0.288154,0, 
2.96772E+14,0.54556274,8.410767,4.027115,-3.6138,0.581451,-0.552750,-1.201202,1.444474,0, 
2.96772E+14,-0.25602722,9.047256,3.9050903,-3.0544739,-0.801590,0.636490,-0.122025,1.030803,0, 
2.96772E+14,-0.928421,9.276978,5.967697,-3.7832642,-0.672394,0.229721,2.062607,2.181566,1, 
2.96772E+14,-0.009567261,8.930008,5.551346,-5.844757,0.918854,-0.346970,-0.416351,1.066784,0, 
2.96772E+14,0.8422699,8.571091,3.694519,-6.2845764,0.851837,-0.358917,-1.856827,2.074188,1, 
2.96772E+14,0.8159485,7.7766724,4.08934,-5.055176,-0.026321,-0.794418,0.394821,0.887512,0, 
2.96772E+14,0.5359955,7.630707,4.7617188,-4.0167236,-0.279953,-0.145966,0.672379,0.742814,0, 
2.96772E+14,-0.9068756,7.841278,5.477173,-3.5780945,-1.442871,0.210571,0.715454,1.624220,0, 
2.96772E+14,-3.0197449,9.552155,3.7471619,-6.080261,-2.112869,1.710876,-1.730011,3.222461,1, 
2.96772E+14,-0.653244,8.463409,3.5150604,-11.017151,2.366501,-1.088745,-0.232101,2.615256,1, 
2.96772E+14,1.2251282,7.628311,5.740387,-11.924927,1.878372,-0.835098,2.225327,3.029480,1, 
2.96772E+14,0.035888672,8.463409,6.8697968,-10.28418,-1.189240,0.835098,1.129410,1.840447,0, 
2.96772E+14,-2.165512,8.949158,6.0466614,-10.770813,-2.201401,0.485748,-0.823135,2.399931,1, 
2.96772E+14,-2.2994995,9.087936,4.3381805,-14.631073,-0.133987,0.138779,-1.708481,1.719337,0, 
2.96772E+14,-0.53359985,8.683548,5.4293213,-18.064209,1.765900,-0.404388,1.091141,2.114833,1, 
2.96772E+14,0.0765686,8.126022,7.204788,-18.81015,0.610168,-0.557526,1.775467,1.958424,0, 
2.96772E+14,-0.25125122,8.425125,5.8743744,-19.112946,-0.327820,0.299103,-1.330414,1.402472,0, 
2.96772E+14,-0.2679901,8.066208,4.627716,-19.552917,-0.016739,-0.358917,-1.246658,1.297405,0, 
2.96772E+14,-1.1844482,8.362915,4.0749817,-19.16507,-0.916458,0.296707,-0.552734,1.110606,0, 
2.96772E+14,-1.105484,8.504089,5.087143,-20.582306,0.078964,0.141174,1.012161,1.025005,0, 
2.96772E+14,0.17706299,8.013565,5.704483,-22.035278,1.282547,-0.490524,0.617340,1.505540,0, 
2.96772E+14,0.4665985,8.111664,4.881363,-21.668732,0.289536,0.098099,-0.823120,0.878055,0, 
2.96772E+14,-0.69869995,8.228912,5.063217,-20.597046,-1.165298,0.117249,0.181854,1.185217,0, 
2.96772E+14,-1.689331,8.640488,4.72583,-21.476593,-0.990631,0.411575,-0.337387,1.124533,0, 
2.96773E+14,-1.1413727,8.817551,4.833496,-23.700836,0.547958,0.177063,0.107666,0.585834,0, 
2.96773E+14,-0.095718384,8.051849,6.0873413,-24.910034,1.045654,-0.765701,1.253845,1.803280,0, 
2.96773E+14,-0.14596558,8.700302,5.469986,-24.983643,-0.050247,0.648453,-0.617355,0.896740,0, 
2.96773E+14,-0.5383911,8.3437805,5.58963,-24.786102,-0.392426,-0.356522,0.119644,0.543526,0, 
2.96773E+14,-0.89730835,8.784058,4.9124603,-24.817902,-0.358917,0.440277,-0.677170,0.883869,0, 
2.96773E+14,-0.4402771,8.516052,5.3766785,-25.573212,0.457031,-0.268005,0.464218,0.704417,0, 
2.96773E+14,-0.117248535,8.248062,5.458023,-25.794006,0.323029,-0.267990,0.081345,0.427531,0, 
2.96773E+14,-0.095718384,8.441879,4.7066803,-25.600922,0.021530,0.193817,-0.751343,0.776237,0, 
2.96773E+14,-0.32781982,8.317459,4.898102,-25.099487,-0.232101,-0.124420,0.191422,0.325567,0, 
2.96773E+14,-0.45224,8.525635,4.8694,-25.072693,-0.124420,0.208176,-0.028702,0.244216,0, 
2.96773E+14,-0.2871399,8.3437805,4.8311157,-25.179901,0.165100,-0.181854,-0.038284,0.248585,0, 
2.96773E+14,-0.08135986,8.341385,4.6013947,-25.059021,0.205780,-0.002396,-0.229721,0.308420,0, 
2.96773E+14,-0.6053772,8.592621,4.795212,-24.555084,-0.524017,0.251236,0.193817,0.612600,0, 
2.96773E+14,-0.76330566,8.470596,5.3407745,-24.888123,-0.157928,-0.122025,0.545563,0.580922,0, 
2.96773E+14,-0.19621277,8.752945,4.823929,-25.06778,0.567093,0.282349,-0.516846,0.817585,0, 
2.96773E+14,-0.1603241,8.484955,5.079956,-24.694916,0.035889,-0.267990,0.256027,0.372366,0, 
2.96773E+14,-0.5407715,8.508881,5.2043915,-24.421173,-0.380447,0.023926,0.124435,0.400995,0, 
2.96773E+14,-0.5623169,8.772095,4.7976074,-24.765106,-0.021545,0.263214,-0.406784,0.484994,0, 
2.96773E+14,-0.3014984,8.446671,5.108673,-24.94693,0.260818,-0.325424,0.311066,0.520278,0, 
2.96773E+14,-0.100494385,8.767303,4.9124603,-24.891052,0.201004,0.320633,-0.196213,0.426272,0, 
2.96773E+14,0.052642822,8.140381,5.30011,-24.406403,0.153137,-0.626923,0.387650,0.752831,0, 
2.96773E+14,0.01914978,8.640488,4.512863,-23.964752,-0.033493,0.500107,-0.787247,0.933266,0, 
2.96773E+14,-0.4857483,8.542374,4.8694,-23.260162,-0.504898,-0.098114,0.356537,0.625833,0, 
2.96773E+14,-0.36131287,8.525635,4.689926,-23.478638,0.124435,-0.016739,-0.179474,0.219032,0, 
2.96773E+14,0.13877869,8.5950165,4.412369,-23.040466,0.500092,0.069382,-0.277557,0.576145,0, 
2.96773E+14,-0.062210083,8.315063,5.223526,-22.196106,-0.200989,-0.279953,0.811157,0.881332,0, 
2.96773E+14,-0.35891724,8.953949,4.6612244,-21.949615,-0.296707,0.638885,-0.562302,0.901328,0, 
2.96773E+14,-0.1483612,8.511276,4.816757,-21.890747,0.210556,-0.442673,0.155533,0.514280,0, 
2.96773E+14,0.114852905,8.626129,4.680359,-21.648102,0.263214,0.114853,-0.136398,0.317927,0, 
2.96773E+14,0.011962891,8.5208435,4.936386,-20.972473,-0.102890,-0.105286,0.256027,0.295333,0, 
2.96773E+14,-0.34695435,8.671585,4.795212,-20.564056,-0.358917,0.150742,-0.141174,0.414095,0, 
2.96773E+14,-0.24645996,8.858231,4.199402,-20.64862,0.100494,0.186646,-0.595810,0.632396,0, 
2.96773E+14,-0.04547119,8.477768,4.709076,-20.407715,0.200989,-0.380463,0.509674,0.667020,0, 
2.96773E+14,-0.06700134,8.3437805,4.9100647,-20.069214,-0.021530,-0.133987,0.200989,0.242513,0, 
2.96773E+14,-0.21296692,8.635696,4.587036,-19.302917,-0.145966,0.291916,-0.323029,0.459204,0, 
2.96773E+14,-1.0671997,8.578262,4.6995087,-19.191528,-0.854233,-0.057434,0.112473,0.863517,0, 
2.96773E+14,-1.2418823,8.671585,4.450653,-20.3555,-0.174683,0.093323,-0.248856,0.318044,0, 
2.96773E+14,-0.70588684,8.578262,4.393219,-21.633453,0.535995,-0.093323,-0.057434,0.547082,0, 
2.96773E+14,-0.45942688,8.394028,5.2953186,-22.077942,0.246460,-0.184235,0.902100,0.953136,0, 
2.96773E+14,-0.49291992,8.035095,5.7882385,-22.373718,-0.033493,-0.358932,0.492920,0.610675,0, 
2.96773E+14,-1.071991,8.252853,4.965103,-22.883118,-0.579071,0.217758,-0.823135,1.029706,0, 
2.96773E+14,-2.1439667,8.7960205,4.64447,-23.975586,-1.071976,0.543167,-0.320633,1.243772,0, 
2.96773E+14,-2.6656036,9.396622,5.5369873,-26.33493,-0.521637,0.600601,0.892517,1.195581,0, 
2.96773E+14,-2.0554352,8.702698,5.7714844,-29.31958,0.610168,-0.693924,0.234497,0.953323,0, 
2.96773E+14,-0.093322754,8.264816,3.6969147,-30.455627,1.962112,-0.437881,-2.074570,2.888852,1, 
2.96773E+14,-0.43310547,8.551941,5.1637115,-29.489532,-0.339783,0.287125,1.466797,1.532771,0, 
2.96773E+14,-1.8424683,9.410965,7.331604,-29.281494,-1.409363,0.859024,2.167892,2.724699,1, 
2.96773E+14,-0.29193115,8.8989105,4.668396,-31.25241,1.550537,-0.512054,-2.663208,3.123947,1, 
2.96773E+14,1.2107697,7.862808,2.6990967,-30.578613,1.502701,-1.036102,-1.969299,2.685099,1, 
2.96773E+14,0.1268158,8.592621,3.2901306,-27.731323,-1.083954,0.729813,0.591034,1.434191,0, 
2.96773E+14,-1.2969055,8.482559,6.0179443,-26.454193,-1.423721,-0.110062,2.727814,3.078971,1, 
2.96774E+14,-0.7537384,9.236298,4.606186,-27.746887,0.543167,0.753738,-1.411758,1.690034,0, 
2.96774E+14,0.7010956,7.824524,3.974472,-27.793243,1.454834,-1.411774,-0.631714,2.123372,1, 
2.96774E+14,0.36131287,8.571091,4.4937286,-26.038116,-0.339783,0.746567,0.519257,0.970794,0, 
2.96774E+14,-0.42352295,8.568695,5.8336945,-24.772827,-0.784836,-0.002396,1.339966,1.552894,0, 
2.96774E+14,-0.54556274,8.410767,4.68515,-24.908752,-0.122040,-0.157928,-1.148544,1.165757,0, 
2.96774E+14,-0.6149597,8.702698,3.6442719,-25.004547,-0.069397,0.291931,-1.040878,1.083267,0, 
2.96774E+14,-1.5601196,8.920441,5.395813,-24.927826,-0.945160,0.217743,1.751541,2.002158,1, 
2.96774E+14,-1.0528412,8.963516,5.7092743,-26.443695,0.507278,0.043076,0.313461,0.597867,0, 
2.96774E+14,0.2679901,8.317459,4.9100647,-27.243988,1.320831,-0.646057,-0.799210,1.673536,0, 
2.96774E+14,-0.026321411,8.329422,4.8837585,-26.190277,-0.294312,0.011963,-0.026306,0.295727,0, 
2.96774E+14,-0.82073975,8.726624,5.419739,-25.572662,-0.794418,0.397202,0.535980,1.037374,0, 
2.96774E+14,-0.90448,8.865402,4.713867,-26.10019,-0.083740,0.138779,-0.705872,0.724242,0, 
2.96774E+14,-0.105285645,8.384445,3.8452606,-26.537964,0.799194,-0.480957,-0.868607,1.274562,0, 
2.96774E+14,0.15792847,8.013565,4.721039,-24.299713,0.263214,-0.370880,0.875778,0.986824,0, 
2.96774E+14,-0.5647125,8.508881,5.32164,-23.479889,-0.722641,0.495316,0.600601,1.062200,0, 
2.96774E+14,-0.727417,8.764908,5.099106,-23.69461,-0.162704,0.256027,-0.222534,0.376224,0, 
2.96774E+14,-0.29193115,8.465805,4.8358917,-24.034027,0.435486,-0.299103,-0.263214,0.590247,0, 
2.96774E+14,0.122039795,8.324631,5.103897,-23.773773,0.413971,-0.141174,0.268005,0.512961,0, 
2.96774E+14,-0.279953,8.611771,5.4508514,-23.036285,-0.401993,0.287140,0.346954,0.603676,0, 
2.96774E+14,-0.40438843,8.461029,5.309677,-22.893677,-0.124435,-0.150742,-0.141174,0.241117,0, 
2.96774E+14,-0.38763428,8.482559,4.8885345,-22.929901,0.016754,0.021530,-0.421143,0.422025,0, 
2.96774E+14,-0.39720154,8.602203,4.9483643,-22.859375,-0.009567,0.119644,0.059830,0.134111,0, 
2.96774E+14,0.08375549,8.288742,5.2737885,-22.795319,0.480957,-0.313461,0.325424,0.659908,0, 
2.96774E+14,0.27757263,8.250458,5.2331085,-20.064575,0.193817,-0.038284,-0.040680,0.201707,0, 
2.96774E+14,0.04547119,8.288742,5.070389,-19.207275,-0.232101,0.038284,-0.162720,0.286032,0, 
2.96774E+14,-0.40438843,8.513657,4.9172516,-18.675873,-0.449860,0.224915,-0.153137,0.525748,0, 
2.96774E+14,-0.29431152,8.578262,4.8263245,-18.734833,0.110077,0.064606,-0.090927,0.156712,0, 
2.96774E+14,0.23449707,8.157135,5.36232,-18.614899,0.528809,-0.421127,0.535995,0.862715,0, 
2.96774E+14,0.279953,8.559128,5.515457,-17.911316,0.045456,0.401993,0.153137,0.432568,0, 
2.96774E+14,0.13877869,8.439484,5.556137,-17.140137,-0.141174,-0.119644,0.040680,0.189472,0, 
2.96774E+14,0.34217834,8.563919,4.8502502,-16.625122,0.203400,0.124435,-0.705887,0.745072,0, 
2.96774E+14,0.31585693,8.338989,5.024933,-15.720337,-0.026321,-0.224930,0.174683,0.286007,0, 
2.96774E+14,0.4857483,8.264816,5.0440674,-14.951233,0.169891,-0.074173,0.019135,0.186362,0, 
2.96774E+14,0.5694885,8.236099,4.9746857,-11.080292,0.083740,-0.028717,-0.069382,0.112476,0, 
2.96774E+14,0.33738708,8.300705,5.1110687,-10.032257,-0.232101,0.064606,0.136383,0.276849,0, 
2.96774E+14,0.102890015,8.583054,5.1541443,-9.370392,-0.234497,0.282349,0.043076,0.369547,0, 
2.96774E+14,0.36610413,8.456238,5.1589203,-9.057007,0.263214,-0.126816,0.004776,0.292210,0, 
2.96774E+14,0.61735535,8.487335,5.326416,-8.392517,0.251251,0.031097,0.167496,0.303561,0, 
2.96774E+14,0.55992126,8.250458,5.46521,-7.412384,-0.057434,-0.236877,0.138794,0.280488,0, 
2.96774E+14,0.3134613,8.5950165,4.9387817,-6.586151,-0.246460,0.344559,-0.526428,0.675714,0, 
2.96774E+14,0.275177,8.425125,5.063217,-6.087677,-0.038284,-0.169891,0.124435,0.214040,0, 
2.96774E+14,0.40438843,8.415558,5.070389,-5.689514,0.129211,-0.009567,0.007172,0.129763,0, 
2.96774E+14,0.6388855,8.276779,4.9483643,-5.125,0.234497,-0.138779,-0.122025,0.298561,0, 
2.96774E+14,0.49291992,8.480164,4.8694,-1.1618652,-0.145966,0.203384,-0.078964,0.262500,0, 
2.96774E+14,0.38523865,8.358124,4.9866486,-0.5350342,-0.107681,-0.122040,0.117249,0.200590,0, 
2.96774E+14,0.3254242,8.470596,4.9340057,-0.09902954,-0.059814,0.112473,-0.052643,0.137837,0, 
2.96774E+14,0.102890015,8.394028,4.9124603,-359.7693,-0.222534,-0.076569,-0.021545,0.236323,0, 
2.96774E+14,0.14596558,8.683548,4.7282104,-359.7756,0.043076,0.289520,-0.184250,0.345869,0, 
2.96774E+14,0.107681274,8.4179535,5.2498474,-359.71524,-0.038284,-0.265594,0.521637,0.586610,0, 
2.96774E+14,0.3900299,8.513657,4.9746857,-359.7268,0.282349,0.095703,-0.275162,0.405702,0, 
2.96774E+14,0.4019928,8.427521,4.857437,-359.32535,0.011963,-0.086136,-0.117249,0.145978,0, 
2.96775E+14,0.4091797,8.647659,4.8095703,-358.9237,0.007187,0.220139,-0.047867,0.225397,0, 
2.96775E+14,0.41635132,8.367706,5.1924286,-358.53384,0.007172,-0.279953,0.382858,0.474348,0, 
2.96775E+14,0.5647125,8.288742,5.0105743,-354.76025,0.148361,-0.078964,-0.181854,0.247623,0, 
2.96775E+14,0.3900299,8.458633,4.7401886,-354.1862,-0.174683,0.169891,-0.270386,0.363986,0, 
2.96775E+14,0.29431152,8.559128,5.099106,-353.9045,-0.095718,0.100494,0.358917,0.384815,0, 
2.96775E+14,0.53359985,8.559128,5.230713,-353.76752,0.239288,-0.000000,0.131607,0.273092,0, 
2.96775E+14,0.825531,8.303101,5.268997,-353.29468,0.291931,-0.256027,0.038284,0.390179,0, 
